timestamp,agent.name,rule.description,rule.level,rule.id
"May 28, 2025 @ 13:02:50.205","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:50.205","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:50.167","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:50.159","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:50.159","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:50.153","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:49.135","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:49.123","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:49.105","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:49.090","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:49.071","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:49.062","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:48.072","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:48.056","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:48.052","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:48.051","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:47.999","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:46.910","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 13:02:45.887","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 28, 2025 @ 13:02:34.384","DESKTOP-3LB6CRU","Wazuh agent stopped.","3","506"
"May 28, 2025 @ 13:01:38.361","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 13:00:50.133","DESKTOP-3LB6CRU","Executable file dropped in folder commonly used by malware","15","92213"
"May 28, 2025 @ 12:59:14.888","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.884","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.877","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.872","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.851","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.835","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.831","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.805","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.772","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.741","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.711","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.681","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.645","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.624","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.600","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.589","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.588","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.562","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.531","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.502","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.487","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.460","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.436","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.401","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.367","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.342","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.303","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.283","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.281","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.238","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.220","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.191","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.169","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.153","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.138","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.122","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.110","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:14.109","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:12.827","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:12.812","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:12.796","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:12.780","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:12.761","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:12.750","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.881","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.244","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.206","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.182","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.148","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.114","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.082","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.055","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.033","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.022","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:10.009","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:09.972","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:09.954","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:09.953","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:09.934","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:09.912","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:09.890","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:09.888","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.209","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.181","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.156","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.139","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.138","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.123","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.122","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.110","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.110","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.103","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.076","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.053","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:07.049","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:59:00.673","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 28, 2025 @ 12:58:51.921","DESKTOP-3LB6CRU","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 12:58:18.933","DESKTOP-3LB6CRU","License activation (slui.exe) failed.","5","60646"
"May 28, 2025 @ 12:58:10.038","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\WpnUserService_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"May 28, 2025 @ 12:58:09.898","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\UserDataSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"May 28, 2025 @ 12:58:09.853","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\UnistoreSvc_391179\\ImagePath binary is: C:\\Windows\\System32\\svchost.exe -k UnistackSvcGroup","3","92307"
"May 28, 2025 @ 12:58:09.770","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\UdkUserSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UdkSvcGroup","3","92307"
"May 28, 2025 @ 12:58:09.610","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\PrintWorkflowUserSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k PrintWorkflow","3","92307"
"May 28, 2025 @ 12:58:09.574","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\PimIndexMaintenanceSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"May 28, 2025 @ 12:58:09.460","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\OneSyncSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"May 28, 2025 @ 12:58:09.381","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\MessagingService_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"May 28, 2025 @ 12:58:09.282","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\DevicesFlowUserSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k DevicesFlow","3","92307"
"May 28, 2025 @ 12:58:09.147","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\DevicePickerUserSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k DevicesFlow","3","92307"
"May 28, 2025 @ 12:58:08.971","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\DeviceAssociationBrokerSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k DevicesFlow -p","3","92307"
"May 28, 2025 @ 12:58:08.898","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\CredentialEnrollmentManagerUserSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\CredentialEnrollmentManager.exe","3","92307"
"May 28, 2025 @ 12:58:08.841","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\ConsentUxUserSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k DevicesFlow","3","92307"
"May 28, 2025 @ 12:58:08.817","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\CDPUserSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k UnistackSvcGroup","3","92307"
"May 28, 2025 @ 12:58:08.782","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\cbdhsvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k ClipboardSvcGroup -p","3","92307"
"May 28, 2025 @ 12:58:08.737","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\CaptureService_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k LocalService -p","3","92307"
"May 28, 2025 @ 12:58:08.732","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\BluetoothUserService_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k BthAppGroup -p","3","92307"
"May 28, 2025 @ 12:58:08.664","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\BcastDVRUserService_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k BcastDVRUserService","3","92307"
"May 28, 2025 @ 12:58:08.646","DESKTOP-3LB6CRU","Evidence of new service creation found in registry under HKLM\\System\\CurrentControlSet\\Services\\AarSvc_391179\\ImagePath binary is: C:\\Windows\\system32\\svchost.exe -k AarSvcGroup -p","3","92307"
"May 28, 2025 @ 12:22:39.266","DESKTOP-3LB6CRU","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 12:02:08.358","DESKTOP-3LB6CRU","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 12:01:56.370","DESKTOP-3LB6CRU","System time changed","5","60132"
"May 28, 2025 @ 12:01:56.310","DESKTOP-3LB6CRU","System time changed","5","60132"
"May 28, 2025 @ 12:01:56.179","DESKTOP-3LB6CRU","System time changed","5","60132"
"May 28, 2025 @ 12:01:43.970","DESKTOP-3LB6CRU","The database engine attached a database.","3","60798"
"May 28, 2025 @ 12:01:43.185","DESKTOP-3LB6CRU","The database engine has completed recovery steps.","3","60809"
"May 28, 2025 @ 12:01:41.948","DESKTOP-3LB6CRU","The database engine is replaying log file C:\Winnt\system32\wins\j50.log.","3","60808"
"May 28, 2025 @ 12:01:41.385","DESKTOP-3LB6CRU","The database engine is initiating recovery steps.","3","60807"
"May 28, 2025 @ 12:01:40.632","DESKTOP-3LB6CRU","The database engine is starting a new instance.","3","60805"
"May 28, 2025 @ 11:42:25.483","DESKTOP-3LB6CRU","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 11:40:11.681","DESKTOP-3LB6CRU","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 11:38:05.931","DESKTOP-3LB6CRU","Executable dropped in Windows root folder","6","92217"
"May 28, 2025 @ 11:33:41.543","DESKTOP-3LB6CRU","Software protection service scheduled successfully.","3","60642"
"May 28, 2025 @ 11:32:56.534","DESKTOP-3LB6CRU","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (30)","7","19004"
"May 28, 2025 @ 11:32:35.822","DESKTOP-3LB6CRU","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Maximum password age' is set to '365 or fewer days, but not 0'.: Status changed from passed to failed","9","19011"
"May 28, 2025 @ 11:32:23.404","DESKTOP-3LB6CRU","License activation (slui.exe) failed.","5","60646"
"May 28, 2025 @ 11:32:13.682","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 28, 2025 @ 11:32:08.952","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 28, 2025 @ 11:31:53.047","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:52.994","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:52.989","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:52.964","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:51.392","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:51.392","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:51.378","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:51.373","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:49.989","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:49.969","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:49.967","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:49.948","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 28, 2025 @ 11:31:49.835","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:47.879","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:47.861","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:47.748","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:46.729","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:46.707","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:45.010","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:45.010","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:43.316","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:43.189","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:42.061","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:42.004","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:41.930","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:41.883","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:41.853","DESKTOP-3LB6CRU","Suspicious Windows cmd shell execution","3","92032"
"May 28, 2025 @ 11:31:41.843","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:41.835","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 28, 2025 @ 11:31:41.831","DESKTOP-3LB6CRU","Suspicious Windows cmd shell execution","3","92032"
"May 28, 2025 @ 11:31:41.262","DESKTOP-3LB6CRU","Suspicious Windows cmd shell execution","3","92032"
"May 28, 2025 @ 11:31:41.251","DESKTOP-3LB6CRU","Suspicious Windows cmd shell execution","3","92032"
"May 28, 2025 @ 11:31:40.013","DESKTOP-3LB6CRU","The Windows search service started.","3","60668"
"May 28, 2025 @ 11:31:39.345","DESKTOP-3LB6CRU","Windows command prompt started by an abnormal process","4","92052"
"May 28, 2025 @ 11:31:38.400","DESKTOP-3LB6CRU","The database engine attached a database.","3","60798"
"May 28, 2025 @ 11:31:38.296","DESKTOP-3LB6CRU","The database engine has completed recovery steps.","3","60809"
"May 28, 2025 @ 11:31:38.220","DESKTOP-3LB6CRU","The database engine is replaying log file C:\Winnt\system32\wins\j50.log.","3","60808"
"May 28, 2025 @ 11:31:38.182","DESKTOP-3LB6CRU","The database engine is replaying log file C:\Winnt\system32\wins\j50.log.","3","60808"
"May 28, 2025 @ 11:31:38.166","DESKTOP-3LB6CRU","The database engine is replaying log file C:\Winnt\system32\wins\j50.log.","3","60808"
"May 28, 2025 @ 11:31:38.045","DESKTOP-3LB6CRU","The database engine is initiating recovery steps.","3","60807"
"May 28, 2025 @ 11:31:37.952","DESKTOP-3LB6CRU","The database engine is starting a new instance.","3","60805"
"May 28, 2025 @ 11:31:37.641","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 28, 2025 @ 09:38:02.606","DESKTOP-3LB6CRU","Wazuh agent disconnected.","3","504"
"May 27, 2025 @ 16:05:19.776","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 16:05:17.767","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 16:05:16.832","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:16.760","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:16.760","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:16.717","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:16.700","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:16.700","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:16.676","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:15.786","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:15.767","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:15.767","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:15.734","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:15.732","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:05:15.713","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:15.701","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:15.701","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:15.664","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:15.645","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:15.643","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:15.623","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:15.597","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:15.583","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:15.580","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:14.695","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:14.675","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:14.675","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:14.640","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:14.626","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:14.626","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:14.583","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:12.896","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:12.878","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:12.867","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:05:12.739","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 16:04:57.404","DESKTOP-3LB6CRU","Wazuh agent stopped.","3","506"
"May 27, 2025 @ 16:01:19.213","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 16:01:18.067","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 16:01:17.963","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.896","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
