timestamp,agent.name,rule.description,rule.level,rule.id
"May 20, 2025 @ 14:53:46.125","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Autoplay' is set to 'Enabled: All drives'.","7","19007"
"May 20, 2025 @ 14:53:46.117","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Set the default behavior for AutoRun' is set to 'Enabled: Do not execute any autorun commands'.","7","19007"
"May 20, 2025 @ 14:53:46.073","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Disallow Autoplay for non-volume devices' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.998","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Block launching Universal Windows apps with Windows Runtime API access from hosted content.' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.950","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Microsoft accounts to be optional' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.913","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prevent non-admin users from installing packaged Windows apps' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.913","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Let Windows apps activate with voice while the system is locked' is set to 'Enabled: Force Deny'.","7","19007"
"May 20, 2025 @ 14:53:45.880","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow a Windows app to share application data between users' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:45.767","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Windows NTP Server' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:45.734","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Windows NTP Client' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.706","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off the advertising ID' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.703","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable/Disable PerfTrack' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:45.647","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Microsoft Support Diagnostic Tool: Turn on MSDT interactive communication with support provider' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:45.646","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Restrict Unauthenticated RPC clients' is set to 'Enabled: Authenticated'.","3","19008"
"May 20, 2025 @ 14:53:45.599","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable RPC Endpoint Mapper Client Authentication' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.572","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure Solicited Remote Assistance' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:45.554","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure Offer Remote Assistance' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:45.517","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Require a password when a computer wakes (plugged in)' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:45.452","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Require a password when a computer wakes (on battery)' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:45.433","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow network connectivity during connected-standby (plugged in)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:45.408","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow network connectivity during connected-standby (on battery)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:45.349","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow upload of User Activities' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:45.315","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Clipboard synchronization across devices' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:45.301","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn on convenience PIN sign-in' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:45.265","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off picture password sign-in' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.209","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off app notifications on the lock screen' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.208","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enumerate local users on domain-joined computers' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:45.177","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Do not enumerate connected users on domain-joined computers' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.145","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Do not display network selection UI' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.081","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Block user from showing account details on sign-in' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.046","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Disallow copying of user input methods to the system account for sign-in' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:45.017","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enumeration policy for external devices incompatible with Kernel DMA Protection' is set to 'Enabled: Block All'.","7","19007"
"May 20, 2025 @ 14:53:44.999","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Support device authentication using certificate' is set to 'Enabled: Automatic'.","3","19009"
"May 20, 2025 @ 14:53:44.921","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Windows Error Reporting' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.888","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Windows Customer Experience Improvement Program' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.876","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off the Windows Messenger Customer Experience Improvement Program' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.826","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure'Turn off the ""Publish to Web"" task for files and folders' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.795","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off the ""Order Prints"" picture task' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.765","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Search Companion content file updates' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.754","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Registration if URL connection is referring to Microsoft.com' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.672","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off printing over HTTP' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.662","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Internet download for Web publishing and online ordering wizards' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.625","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Internet Connection Wizard if URL connection is referring to Microsoft.com' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.591","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off handwriting recognition error reporting' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.563","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off handwriting personalization data sharing' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.534","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off downloading of print drivers over HTTP' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.502","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off access to the Store' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.439","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off background refresh of Group Policy' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:44.410","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Continue experiences on this device' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:44.372","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure registry policy processing: Process even if the Group Policy objects have not changed' is set to 'Enabled: TRUE'.","7","19007"
"May 20, 2025 @ 14:53:44.315","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure registry policy processing: Do not apply during periodic background processing' is set to 'Enabled: FALSE'.","7","19007"
"May 20, 2025 @ 14:53:44.279","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Boot-Start Driver Initialization Policy' is set to 'Enabled: Good, unknown and bad but critical'.","7","19007"
"May 20, 2025 @ 14:53:44.250","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prevent device metadata retrieval from the Internet' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.237","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Credential Guard Configuration' is set to 'Enabled with UEFI lock'.","7","19007"
"May 20, 2025 @ 14:53:44.234","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Require UEFI Memory Attributes Table' is set to 'True (checked)'.","7","19007"
"May 20, 2025 @ 14:53:44.234","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Secure Launch Configuration' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.228","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Remote host allows delegation of non-exportable credentials' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.227","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Select Platform Security Level' is set to 'Secure Boot and DMA Protection'.","7","19007"
"May 20, 2025 @ 14:53:44.227","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security: Virtualization Based Protection of Code Integrity' is set to 'Enabled with UEFI lock'.","7","19007"
"May 20, 2025 @ 14:53:44.222","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn On Virtualization Based Security' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.219","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Encryption Oracle Remediation' is set to 'Enabled: Force Updated Clients'.","7","19007"
"May 20, 2025 @ 14:53:44.219","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Include command line in process creation events' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.218","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off notifications network usage' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:44.216","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Point and Print Restrictions: When updating drivers for an existing connection' is set to 'Enabled: Show warning and elevation prompt'.","3","19008"
"May 20, 2025 @ 14:53:44.216","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Print Spooler to accept client connections' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:44.216","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Point and Print Restrictions: When installing drivers for a new connection' is set to 'Enabled: Show warning and elevation prompt'.","3","19008"
"May 20, 2025 @ 14:53:44.214","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Windows to automatically connect to suggested open hotspots, to networks shared by contacts, and to hotspots offering paid services' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:43.691","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prohibit connection to non-domain networks when connected to domain authenticated network' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:43.663","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Minimize the number of simultaneous connections to the Internet or a Windows Domain' is set to 'Enabled: 3 = Prevent Wi-Fi when on Ethernet'.","7","19007"
"May 20, 2025 @ 14:53:43.630","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prohibit access of the Windows Connect Now wizards' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:43.599","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configuration of wireless settings using Windows Connect Now' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:43.570","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Disable IPv6 (Ensure TCPIP6 Parameter 'DisabledComponents' is set to '0xff (255)').","7","19007"
"May 20, 2025 @ 14:53:43.507","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Hardened UNC Paths' is set to 'Enabled, with ""Require Mutual Authentication"" and ""Require Integrity"" set for all NETLOGON and SYSVOL shares'.","7","19007"
"May 20, 2025 @ 14:53:43.444","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Require domain users to elevate when setting a network's location' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:43.413","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prohibit use of Internet Connection Sharing on your DNS domain network' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:43.380","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prohibit installation and configuration of Network Bridge on your DNS domain network' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:43.347","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off Microsoft Peer-to-Peer Networking Services' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:43.284","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn on Responder (RSPNDR) driver' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:43.254","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn on Mapper I/O (LLTDIO) driver' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:43.191","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable insecure guest logons' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:43.131","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Font Providers' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:43.131","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Turn off multicast name resolution' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:43.057","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure DNS over HTTPS (DoH) name resolution' is set to 'Enabled: Allow DoH' or higher.","7","19007"
"May 20, 2025 @ 14:53:42.989","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (WarningLevel) Percentage threshold for the security event log at which the system will generate a warning' is set to 'Enabled: 90% or less'.","3","19008"
"May 20, 2025 @ 14:53:42.937","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (TcpMaxDataRetransmissions) How many times unacknowledged data is retransmitted' is set to 'Enabled: 3'.","7","19007"
"May 20, 2025 @ 14:53:42.898","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (TcpMaxDataRetransmissions IPv6) How many times unacknowledged data is retransmitted' is set to 'Enabled: 3'.","7","19007"
"May 20, 2025 @ 14:53:42.861","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (ScreenSaverGracePeriod) The time in seconds before the screen saver grace period expires (0 recommended)' is set to 'Enabled: 5 or fewer seconds'.","3","19008"
"May 20, 2025 @ 14:53:42.805","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (SafeDllSearchMode) Enable Safe DLL search mode (recommended)' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:42.778","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (PerformRouterDiscovery) Allow IRDP to detect and configure Default Gateway addresses (could lead to DoS)' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:42.761","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (NoNameReleaseOnDemand) Allow the computer to ignore NetBIOS name release requests except from WINS servers' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:42.742","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (KeepAliveTime) How often keep-alive packets are sent in milliseconds' is set to 'Enabled: 300,000 or 5 minutes (recommended)'.","7","19007"
"May 20, 2025 @ 14:53:42.702","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (EnableICMPRedirect) Allow ICMP redirects to override OSPF generated routes' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:42.685","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (DisableSavePassword) Prevent the dial-up password from being saved' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:42.655","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (DisableIPSourceRouting) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'.","7","19007"
"May 20, 2025 @ 14:53:42.625","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (DisableIPSourceRouting IPv6) IP source routing protection level (protects against packet spoofing)' is set to 'Enabled: Highest protection, source routing is completely disabled'.","7","19007"
"May 20, 2025 @ 14:53:42.591","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'MSS: (AutoAdminLogon) Enable Automatic Logon (not recommended)' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:42.554","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'WDigest Authentication' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:42.513","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'NetBT NodeType configuration' is set to 'Enabled: P-node'.","7","19007"
"May 20, 2025 @ 14:53:42.483","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Limits print driver installation to Administrators' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:42.435","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Structured Exception Handling Overwrite Protection (SEHOP)' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:42.372","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure SMB v1 server' is set to 'Disabled'.","3","19008"
"May 20, 2025 @ 14:53:42.330","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Configure SMB v1 client driver' is set to 'Enabled: Disable driver'.","3","19008"
"May 20, 2025 @ 14:53:42.308","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Apply UAC restrictions to local accounts on network logons' is set to 'Enabled'.","3","19008"
"May 20, 2025 @ 14:53:42.243","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Password Settings: Password Age (Days)' is set to 'Enabled: 30 or fewer'.","7","19007"
"May 20, 2025 @ 14:53:42.200","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Password Settings: Password Length' is set to 'Enabled: 15 or more'.","7","19007"
"May 20, 2025 @ 14:53:42.160","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Password Settings: Password Complexity' is set to 'Enabled: Large letters + small letters + numbers + special characters'.","7","19007"
"May 20, 2025 @ 14:53:42.124","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Enable Local Admin Password Management' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:42.107","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Do not allow password expiration time longer than required by policy' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:42.070","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure LAPS AdmPwd GPO Extension / CSE is installed.","7","19007"
"May 20, 2025 @ 14:53:42.001","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow Online Tips' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:41.972","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Allow users to enable online speech recognition services' is set to 'Disabled'.","7","19007"
"May 20, 2025 @ 14:53:41.944","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prevent enabling lock screen slide show' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:41.856","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Prevent enabling lock screen camera' is set to 'Enabled'.","7","19007"
"May 20, 2025 @ 14:53:41.825","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit System Integrity' is set to 'Success and Failure'.","3","19008"
"May 20, 2025 @ 14:53:41.810","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Security System Extension' is set to include 'Success'.","7","19007"
"May 20, 2025 @ 14:53:41.723","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Security State Change' is set to include 'Success'.","3","19008"
"May 20, 2025 @ 14:53:41.694","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other System Events' is set to 'Success and Failure'.","3","19008"
"May 20, 2025 @ 14:53:41.630","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit IPsec Driver' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:41.606","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Sensitive Privilege Use' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:41.527","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other Policy Change Events' is set to include 'Failure'.","7","19007"
"May 20, 2025 @ 14:53:41.484","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit MPSSVC Rule-Level Policy Change' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:41.466","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Authorization Policy Change' is set to include 'Success'.","7","19007"
"May 20, 2025 @ 14:53:41.392","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Authentication Policy Change' is set to include 'Success'.","3","19008"
"May 20, 2025 @ 14:53:41.364","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Audit Policy Change' is set to include 'Success'.","3","19008"
"May 20, 2025 @ 14:53:41.234","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Removable Storage' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:41.171","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other Object Access Events' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:41.141","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit File Share' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:41.117","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Detailed File Share' is set to include 'Failure'.","7","19007"
"May 20, 2025 @ 14:53:41.005","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Special Logon' is set to include 'Success'.","3","19008"
"May 20, 2025 @ 14:53:40.970","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other Logon/Logoff Events' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:40.912","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Logon' is set to 'Success and Failure'.","3","19008"
"May 20, 2025 @ 14:53:40.874","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Logoff' is set to include 'Success'.","3","19008"
"May 20, 2025 @ 14:53:40.844","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Group Membership' is set to include 'Success'.","7","19007"
"May 20, 2025 @ 14:53:40.782","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Account Lockout' is set to include 'Failure'.","7","19007"
"May 20, 2025 @ 14:53:40.751","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Process Creation' is set to include 'Success'.","7","19007"
"May 20, 2025 @ 14:53:40.718","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit PNP Activity' is set to include 'Success'.","7","19007"
"May 20, 2025 @ 14:53:40.653","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit User Account Management' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:40.566","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Security Group Management' is set to include 'Success'.","3","19008"
"May 20, 2025 @ 14:53:40.541","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Application Group Management' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:40.486","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Credential Validation' is set to 'Success and Failure'.","7","19007"
"May 20, 2025 @ 14:53:40.436","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Windows Firewall: Public: Logging: Log successful connections' is set to 'Yes'.","7","19007"
